datetime,Open,High,Low,Close,Volume
2025-11-14 18:55:00+08:00,27586.0,27588.0,27573.0,27573.0,140
2025-11-14 18:56:00+08:00,27575.0,27582.0,27569.0,27582.0,133
2025-11-14 18:57:00+08:00,27583.0,27586.0,27567.0,27567.0,104
2025-11-14 18:58:00+08:00,27566.0,27574.0,27563.0,27574.0,91
2025-11-14 18:59:00+08:00,27571.0,27574.0,27565.0,27568.0,58
2025-11-14 19:00:00+08:00,27570.0,27582.0,27568.0,27578.0,149
2025-11-14 19:01:00+08:00,27577.0,27584.0,27569.0,27570.0,102
2025-11-14 19:02:00+08:00,27569.0,27572.0,27554.0,27565.0,272
2025-11-14 19:03:00+08:00,27565.0,27574.0,27557.0,27571.0,313
2025-11-14 19:04:00+08:00,27572.0,27584.0,27568.0,27584.0,118
2025-11-14 19:05:00+08:00,27584.0,27587.0,27579.0,27586.0,92
2025-11-14 19:06:00+08:00,27585.0,27587.0,27577.0,27580.0,46
2025-11-14 19:07:00+08:00,27577.0,27588.0,27575.0,27584.0,126
2025-11-14 19:08:00+08:00,27587.0,27591.0,27583.0,27590.0,121
2025-11-14 19:09:00+08:00,27591.0,27595.0,27589.0,27595.0,201
2025-11-14 19:10:00+08:00,27594.0,27596.0,27582.0,27586.0,122
2025-11-14 19:11:00+08:00,27587.0,27589.0,27581.0,27589.0,60
2025-11-14 19:12:00+08:00,27588.0,27593.0,27580.0,27581.0,61
2025-11-14 19:13:00+08:00,27583.0,27595.0,27583.0,27595.0,73
2025-11-14 19:14:00+08:00,27595.0,27595.0,27582.0,27582.0,54
2025-11-14 19:15:00+08:00,27582.0,27584.0,27561.0,27564.0,297
2025-11-14 19:16:00+08:00,27566.0,27575.0,27563.0,27566.0,90
2025-11-14 19:17:00+08:00,27568.0,27579.0,27567.0,27578.0,68
2025-11-14 19:18:00+08:00,27580.0,27584.0,27574.0,27579.0,111
2025-11-14 19:19:00+08:00,27578.0,27578.0,27573.0,27578.0,56
2025-11-14 19:20:00+08:00,27579.0,27581.0,27563.0,27563.0,121
2025-11-14 19:21:00+08:00,27564.0,27570.0,27561.0,27564.0,123
2025-11-14 19:22:00+08:00,27563.0,27566.0,27556.0,27566.0,127
2025-11-14 19:23:00+08:00,27563.0,27568.0,27563.0,27565.0,67
2025-11-14 19:24:00+08:00,27568.0,27569.0,27547.0,27547.0,189
2025-11-14 19:25:00+08:00,27547.0,27554.0,27540.0,27553.0,224
2025-11-14 19:26:00+08:00,27555.0,27566.0,27555.0,27562.0,56
2025-11-14 19:27:00+08:00,27562.0,27565.0,27558.0,27562.0,93
2025-11-14 19:28:00+08:00,27562.0,27570.0,27557.0,27564.0,82
2025-11-14 19:29:00+08:00,27562.0,27567.0,27561.0,27562.0,30
2025-11-14 19:30:00+08:00,27562.0,27569.0,27553.0,27559.0,76
2025-11-14 19:31:00+08:00,27559.0,27561.0,27554.0,27554.0,40
2025-11-14 19:32:00+08:00,27554.0,27554.0,27544.0,27550.0,105
2025-11-14 19:33:00+08:00,27549.0,27552.0,27540.0,27541.0,133
2025-11-14 19:34:00+08:00,27541.0,27542.0,27532.0,27535.0,223
2025-11-14 19:35:00+08:00,27535.0,27536.0,27527.0,27530.0,167
2025-11-14 19:36:00+08:00,27533.0,27541.0,27525.0,27540.0,167
2025-11-14 19:37:00+08:00,27540.0,27547.0,27536.0,27539.0,159
2025-11-14 19:38:00+08:00,27539.0,27550.0,27537.0,27545.0,59
2025-11-14 19:39:00+08:00,27543.0,27545.0,27536.0,27541.0,67
2025-11-14 19:40:00+08:00,27538.0,27550.0,27536.0,27547.0,71
2025-11-14 19:41:00+08:00,27546.0,27555.0,27546.0,27555.0,87
2025-11-14 19:42:00+08:00,27556.0,27567.0,27556.0,27565.0,137
2025-11-14 19:43:00+08:00,27563.0,27567.0,27558.0,27565.0,41
2025-11-14 19:44:00+08:00,27564.0,27567.0,27559.0,27560.0,52
2025-11-14 19:45:00+08:00,27562.0,27566.0,27552.0,27554.0,87
2025-11-14 19:46:00+08:00,27554.0,27561.0,27554.0,27560.0,33
2025-11-14 19:47:00+08:00,27557.0,27560.0,27555.0,27560.0,26
2025-11-14 19:48:00+08:00,27559.0,27562.0,27555.0,27557.0,29
2025-11-14 19:49:00+08:00,27556.0,27559.0,27555.0,27557.0,33
2025-11-14 19:50:00+08:00,27557.0,27557.0,27550.0,27551.0,70
2025-11-14 19:51:00+08:00,27551.0,27558.0,27551.0,27555.0,23
2025-11-14 19:52:00+08:00,27555.0,27557.0,27548.0,27552.0,39
2025-11-14 19:53:00+08:00,27551.0,27552.0,27540.0,27548.0,94
2025-11-14 19:54:00+08:00,27547.0,27549.0,27526.0,27526.0,270
2025-11-14 19:55:00+08:00,27526.0,27538.0,27523.0,27538.0,192
2025-11-14 19:56:00+08:00,27540.0,27543.0,27538.0,27540.0,90
2025-11-14 19:57:00+08:00,27540.0,27550.0,27539.0,27548.0,92
2025-11-14 19:58:00+08:00,27549.0,27562.0,27547.0,27554.0,178
2025-11-14 19:59:00+08:00,27554.0,27558.0,27554.0,27558.0,45
2025-11-14 20:00:00+08:00,27558.0,27570.0,27558.0,27565.0,141
2025-11-14 20:01:00+08:00,27563.0,27565.0,27557.0,27560.0,66
2025-11-14 20:02:00+08:00,27560.0,27560.0,27552.0,27552.0,56
2025-11-14 20:03:00+08:00,27554.0,27554.0,27540.0,27545.0,103
2025-11-14 20:04:00+08:00,27546.0,27548.0,27541.0,27541.0,80
2025-11-14 20:05:00+08:00,27540.0,27540.0,27529.0,27529.0,140
2025-11-14 20:06:00+08:00,27532.0,27535.0,27521.0,27529.0,162
2025-11-14 20:07:00+08:00,27529.0,27542.0,27529.0,27538.0,64
2025-11-14 20:08:00+08:00,27541.0,27548.0,27540.0,27544.0,109
2025-11-14 20:09:00+08:00,27545.0,27551.0,27533.0,27533.0,105
2025-11-14 20:10:00+08:00,27532.0,27535.0,27526.0,27526.0,107
2025-11-14 20:11:00+08:00,27529.0,27532.0,27526.0,27531.0,65
2025-11-14 20:12:00+08:00,27530.0,27536.0,27529.0,27531.0,109
2025-11-14 20:13:00+08:00,27528.0,27528.0,27511.0,27517.0,369
2025-11-14 20:14:00+08:00,27519.0,27519.0,27489.0,27494.0,434
2025-11-14 20:15:00+08:00,27495.0,27502.0,27485.0,27490.0,230
2025-11-14 20:16:00+08:00,27487.0,27505.0,27485.0,27499.0,199
2025-11-14 20:17:00+08:00,27498.0,27508.0,27493.0,27506.0,147
2025-11-14 20:18:00+08:00,27507.0,27508.0,27499.0,27503.0,113
2025-11-14 20:19:00+08:00,27500.0,27502.0,27489.0,27495.0,85
2025-11-14 20:20:00+08:00,27495.0,27496.0,27470.0,27472.0,352
2025-11-14 20:21:00+08:00,27471.0,27476.0,27453.0,27455.0,576
2025-11-14 20:22:00+08:00,27454.0,27461.0,27448.0,27448.0,352
2025-11-14 20:23:00+08:00,27447.0,27463.0,27446.0,27455.0,218
2025-11-14 20:24:00+08:00,27453.0,27461.0,27446.0,27455.0,150
2025-11-14 20:25:00+08:00,27456.0,27460.0,27450.0,27458.0,159
2025-11-14 20:26:00+08:00,27457.0,27462.0,27448.0,27457.0,152
2025-11-14 20:27:00+08:00,27455.0,27457.0,27440.0,27452.0,191
2025-11-14 20:28:00+08:00,27452.0,27454.0,27445.0,27449.0,88
2025-11-14 20:29:00+08:00,27449.0,27452.0,27442.0,27447.0,136
2025-11-14 20:30:00+08:00,27448.0,27448.0,27435.0,27439.0,227
2025-11-14 20:31:00+08:00,27439.0,27451.0,27437.0,27443.0,162
2025-11-14 20:32:00+08:00,27440.0,27445.0,27435.0,27443.0,95
2025-11-14 20:33:00+08:00,27445.0,27457.0,27445.0,27456.0,146
2025-11-14 20:34:00+08:00,27455.0,27461.0,27452.0,27456.0,155
2025-11-14 20:35:00+08:00,27456.0,27466.0,27455.0,27458.0,176
2025-11-14 20:36:00+08:00,27457.0,27457.0,27450.0,27453.0,63
2025-11-14 20:37:00+08:00,27452.0,27454.0,27438.0,27439.0,110
2025-11-14 20:38:00+08:00,27440.0,27444.0,27434.0,27435.0,121
2025-11-14 20:39:00+08:00,27437.0,27437.0,27420.0,27423.0,314
2025-11-14 20:40:00+08:00,27422.0,27430.0,27421.0,27422.0,161
2025-11-14 20:41:00+08:00,27421.0,27427.0,27418.0,27424.0,216
2025-11-14 20:42:00+08:00,27424.0,27439.0,27424.0,27439.0,148
2025-11-14 20:43:00+08:00,27438.0,27449.0,27433.0,27447.0,223
2025-11-14 20:44:00+08:00,27446.0,27452.0,27445.0,27452.0,190
2025-11-14 20:45:00+08:00,27450.0,27452.0,27444.0,27451.0,129
2025-11-14 20:46:00+08:00,27452.0,27454.0,27444.0,27444.0,145
2025-11-14 20:47:00+08:00,27444.0,27446.0,27437.0,27438.0,117
2025-11-14 20:48:00+08:00,27437.0,27444.0,27433.0,27434.0,102
2025-11-14 20:49:00+08:00,27432.0,27434.0,27429.0,27429.0,83
2025-11-14 20:50:00+08:00,27428.0,27434.0,27427.0,27429.0,109
2025-11-14 20:51:00+08:00,27428.0,27434.0,27427.0,27427.0,56
2025-11-14 20:52:00+08:00,27429.0,27435.0,27427.0,27428.0,62
2025-11-14 20:53:00+08:00,27427.0,27430.0,27424.0,27426.0,67
2025-11-14 20:54:00+08:00,27426.0,27433.0,27426.0,27432.0,50
2025-11-14 20:55:00+08:00,27432.0,27446.0,27432.0,27445.0,191
2025-11-14 20:56:00+08:00,27443.0,27443.0,27438.0,27442.0,52
2025-11-14 20:57:00+08:00,27442.0,27443.0,27435.0,27441.0,73
2025-11-14 20:58:00+08:00,27440.0,27447.0,27433.0,27434.0,126
2025-11-14 20:59:00+08:00,27434.0,27439.0,27425.0,27436.0,170
2025-11-14 21:00:00+08:00,27439.0,27443.0,27426.0,27428.0,112
2025-11-14 21:01:00+08:00,27428.0,27441.0,27428.0,27434.0,111
2025-11-14 21:02:00+08:00,27433.0,27441.0,27431.0,27436.0,117
2025-11-14 21:03:00+08:00,27434.0,27442.0,27433.0,27439.0,74
2025-11-14 21:04:00+08:00,27436.0,27441.0,27432.0,27437.0,104
2025-11-14 21:05:00+08:00,27440.0,27443.0,27435.0,27440.0,132
2025-11-14 21:06:00+08:00,27437.0,27440.0,27422.0,27427.0,123
2025-11-14 21:07:00+08:00,27427.0,27441.0,27427.0,27439.0,97
2025-11-14 21:08:00+08:00,27439.0,27440.0,27429.0,27433.0,78
2025-11-14 21:09:00+08:00,27433.0,27435.0,27423.0,27425.0,94
2025-11-14 21:10:00+08:00,27423.0,27426.0,27407.0,27407.0,280
2025-11-14 21:11:00+08:00,27410.0,27410.0,27393.0,27403.0,432
2025-11-14 21:12:00+08:00,27406.0,27406.0,27383.0,27396.0,413
2025-11-14 21:13:00+08:00,27397.0,27415.0,27396.0,27414.0,336
2025-11-14 21:14:00+08:00,27413.0,27420.0,27394.0,27394.0,218
2025-11-14 21:15:00+08:00,27395.0,27399.0,27370.0,27372.0,920
2025-11-14 21:16:00+08:00,27372.0,27388.0,27366.0,27386.0,444
2025-11-14 21:17:00+08:00,27387.0,27399.0,27384.0,27391.0,313
2025-11-14 21:18:00+08:00,27388.0,27411.0,27387.0,27405.0,332
2025-11-14 21:19:00+08:00,27406.0,27410.0,27393.0,27399.0,183
2025-11-14 21:20:00+08:00,27399.0,27420.0,27396.0,27418.0,292
2025-11-14 21:21:00+08:00,27416.0,27421.0,27406.0,27411.0,176
2025-11-14 21:22:00+08:00,27411.0,27411.0,27401.0,27404.0,145
2025-11-14 21:23:00+08:00,27404.0,27417.0,27404.0,27417.0,140
2025-11-14 21:24:00+08:00,27416.0,27428.0,27413.0,27424.0,311
2025-11-14 21:25:00+08:00,27422.0,27426.0,27414.0,27422.0,224
2025-11-14 21:26:00+08:00,27422.0,27424.0,27411.0,27411.0,149
2025-11-14 21:27:00+08:00,27411.0,27415.0,27407.0,27414.0,231
2025-11-14 21:28:00+08:00,27413.0,27416.0,27400.0,27405.0,278
2025-11-14 21:29:00+08:00,27408.0,27412.0,27399.0,27402.0,202
2025-11-14 21:30:00+08:00,27402.0,27413.0,27382.0,27400.0,588
2025-11-14 21:31:00+08:00,27399.0,27404.0,27388.0,27390.0,210
2025-11-14 21:32:00+08:00,27392.0,27396.0,27384.0,27384.0,240
2025-11-14 21:33:00+08:00,27384.0,27385.0,27370.0,27378.0,387
2025-11-14 21:34:00+08:00,27378.0,27386.0,27375.0,27385.0,196
2025-11-14 21:35:00+08:00,27384.0,27394.0,27384.0,27385.0,265
2025-11-14 21:36:00+08:00,27385.0,27392.0,27377.0,27388.0,142
2025-11-14 21:37:00+08:00,27388.0,27397.0,27388.0,27394.0,221
2025-11-14 21:38:00+08:00,27396.0,27400.0,27395.0,27399.0,275
2025-11-14 21:39:00+08:00,27399.0,27409.0,27399.0,27409.0,292
2025-11-14 21:40:00+08:00,27407.0,27416.0,27396.0,27413.0,402
2025-11-14 21:41:00+08:00,27411.0,27416.0,27407.0,27409.0,235
2025-11-14 21:42:00+08:00,27409.0,27415.0,27406.0,27409.0,264
2025-11-14 21:43:00+08:00,27409.0,27415.0,27408.0,27414.0,306
2025-11-14 21:44:00+08:00,27412.0,27415.0,27400.0,27401.0,1067
2025-11-14 23:00:00+08:00,27389.0,27411.0,27384.0,27411.0,422
2025-11-14 23:01:00+08:00,27411.0,27426.0,27408.0,27418.0,340
2025-11-14 23:02:00+08:00,27417.0,27417.0,27381.0,27381.0,274
2025-11-14 23:03:00+08:00,27385.0,27387.0,27376.0,27377.0,272
2025-11-14 23:04:00+08:00,27375.0,27382.0,27354.0,27360.0,404
2025-11-14 23:05:00+08:00,27359.0,27372.0,27357.0,27357.0,342
2025-11-14 23:06:00+08:00,27360.0,27368.0,27348.0,27351.0,292
2025-11-14 23:07:00+08:00,27351.0,27353.0,27333.0,27335.0,472
2025-11-14 23:08:00+08:00,27333.0,27336.0,27321.0,27333.0,400
2025-11-14 23:09:00+08:00,27332.0,27337.0,27326.0,27331.0,206
2025-11-14 23:10:00+08:00,27331.0,27339.0,27320.0,27320.0,336
2025-11-14 23:11:00+08:00,27321.0,27323.0,27312.0,27314.0,438
2025-11-14 23:12:00+08:00,27316.0,27316.0,27308.0,27316.0,298
2025-11-14 23:13:00+08:00,27317.0,27321.0,27308.0,27314.0,188
2025-11-14 23:14:00+08:00,27313.0,27313.0,27295.0,27301.0,560
2025-11-14 23:15:00+08:00,27303.0,27311.0,27298.0,27305.0,332
2025-11-14 23:16:00+08:00,27311.0,27316.0,27292.0,27300.0,264
2025-11-14 23:17:00+08:00,27303.0,27303.0,27281.0,27281.0,318
2025-11-14 23:18:00+08:00,27282.0,27293.0,27275.0,27279.0,442
2025-11-14 23:19:00+08:00,27279.0,27287.0,27264.0,27268.0,270
2025-11-14 23:20:00+08:00,27272.0,27283.0,27268.0,27280.0,362
2025-11-14 23:21:00+08:00,27280.0,27280.0,27262.0,27262.0,380
2025-11-14 23:22:00+08:00,27261.0,27281.0,27261.0,27280.0,244
2025-11-14 23:23:00+08:00,27278.0,27286.0,27271.0,27280.0,160
2025-11-14 23:24:00+08:00,27281.0,27281.0,27270.0,27271.0,160
2025-11-14 23:25:00+08:00,27274.0,27298.0,27274.0,27297.0,388
2025-11-14 23:26:00+08:00,27297.0,27304.0,27283.0,27283.0,338
2025-11-14 23:27:00+08:00,27283.0,27288.0,27277.0,27288.0,192
2025-11-14 23:28:00+08:00,27290.0,27301.0,27290.0,27300.0,134
2025-11-14 23:29:00+08:00,27302.0,27304.0,27294.0,27302.0,150
2025-11-14 23:30:00+08:00,27302.0,27317.0,27300.0,27306.0,384
2025-11-14 23:31:00+08:00,27306.0,27314.0,27304.0,27307.0,72
2025-11-14 23:32:00+08:00,27306.0,27313.0,27302.0,27313.0,136
2025-11-14 23:33:00+08:00,27312.0,27317.0,27311.0,27314.0,194
2025-11-14 23:34:00+08:00,27313.0,27325.0,27313.0,27325.0,292
2025-11-14 23:35:00+08:00,27323.0,27333.0,27320.0,27331.0,232
2025-11-14 23:36:00+08:00,27333.0,27333.0,27323.0,27323.0,110
2025-11-14 23:37:00+08:00,27324.0,27329.0,27318.0,27329.0,126
2025-11-14 23:38:00+08:00,27330.0,27331.0,27324.0,27330.0,100
2025-11-14 23:39:00+08:00,27331.0,27332.0,27325.0,27330.0,74
2025-11-14 23:40:00+08:00,27330.0,27341.0,27325.0,27334.0,196
2025-11-14 23:41:00+08:00,27334.0,27334.0,27326.0,27327.0,98
2025-11-14 23:42:00+08:00,27327.0,27337.0,27327.0,27336.0,178
2025-11-14 23:43:00+08:00,27336.0,27336.0,27329.0,27334.0,34
2025-11-14 23:44:00+08:00,27334.0,27334.0,27320.0,27322.0,92
2025-11-14 23:45:00+08:00,27323.0,27330.0,27322.0,27323.0,104
2025-11-14 23:46:00+08:00,27323.0,27332.0,27323.0,27332.0,110
2025-11-14 23:47:00+08:00,27331.0,27335.0,27325.0,27326.0,90
2025-11-14 23:48:00+08:00,27328.0,27328.0,27316.0,27317.0,128
2025-11-14 23:49:00+08:00,27322.0,27329.0,27318.0,27327.0,70
2025-11-14 23:50:00+08:00,27326.0,27332.0,27319.0,27331.0,76
2025-11-14 23:51:00+08:00,27331.0,27352.0,27331.0,27347.0,262
2025-11-14 23:52:00+08:00,27346.0,27347.0,27340.0,27346.0,136
2025-11-14 23:53:00+08:00,27347.0,27347.0,27330.0,27330.0,130
2025-11-14 23:54:00+08:00,27329.0,27332.0,27319.0,27320.0,150
2025-11-14 23:55:00+08:00,27320.0,27335.0,27320.0,27333.0,92
2025-11-14 23:56:00+08:00,27333.0,27342.0,27333.0,27336.0,78
2025-11-14 23:57:00+08:00,27337.0,27338.0,27328.0,27329.0,40
2025-11-14 23:58:00+08:00,27326.0,27329.0,27323.0,27323.0,62
2025-11-14 23:59:00+08:00,27323.0,27332.0,27322.0,27329.0,60
2025-11-15 00:00:00+08:00,27328.0,27328.0,27312.0,27320.0,244
2025-11-15 00:01:00+08:00,27319.0,27338.0,27310.0,27330.0,156
2025-11-15 00:02:00+08:00,27335.0,27336.0,27308.0,27310.0,134
2025-11-15 00:03:00+08:00,27308.0,27310.0,27304.0,27310.0,142
2025-11-15 00:04:00+08:00,27311.0,27323.0,27311.0,27321.0,90
2025-11-15 00:05:00+08:00,27321.0,27321.0,27304.0,27305.0,100
2025-11-15 00:06:00+08:00,27306.0,27317.0,27290.0,27290.0,132
2025-11-15 00:07:00+08:00,27290.0,27300.0,27290.0,27290.0,154
2025-11-15 00:08:00+08:00,27291.0,27295.0,27283.0,27289.0,170
2025-11-15 00:09:00+08:00,27288.0,27288.0,27270.0,27270.0,278
2025-11-15 00:10:00+08:00,27275.0,27276.0,27253.0,27272.0,622
2025-11-15 00:11:00+08:00,27270.0,27280.0,27262.0,27277.0,352
2025-11-15 00:12:00+08:00,27277.0,27280.0,27271.0,27275.0,134
2025-11-15 00:13:00+08:00,27275.0,27276.0,27263.0,27265.0,166
2025-11-15 00:14:00+08:00,27266.0,27278.0,27266.0,27269.0,102
2025-11-15 00:15:00+08:00,27267.0,27267.0,27258.0,27258.0,184
2025-11-15 00:16:00+08:00,27259.0,27279.0,27255.0,27275.0,262
2025-11-15 00:17:00+08:00,27276.0,27286.0,27272.0,27286.0,254
2025-11-15 00:18:00+08:00,27286.0,27296.0,27272.0,27276.0,232
2025-11-15 00:19:00+08:00,27279.0,27291.0,27275.0,27287.0,98
2025-11-15 00:20:00+08:00,27288.0,27289.0,27270.0,27270.0,116
2025-11-15 00:21:00+08:00,27269.0,27272.0,27260.0,27260.0,144
2025-11-15 00:22:00+08:00,27260.0,27261.0,27246.0,27247.0,566
2025-11-15 00:23:00+08:00,27250.0,27261.0,27250.0,27260.0,264
2025-11-15 00:24:00+08:00,27263.0,27269.0,27256.0,27260.0,186
2025-11-15 00:25:00+08:00,27262.0,27265.0,27251.0,27257.0,190
2025-11-15 00:26:00+08:00,27261.0,27273.0,27254.0,27270.0,158
2025-11-15 00:27:00+08:00,27270.0,27286.0,27270.0,27281.0,232
2025-11-15 00:28:00+08:00,27281.0,27282.0,27276.0,27278.0,122
2025-11-15 00:29:00+08:00,27277.0,27278.0,27270.0,27275.0,102
2025-11-15 00:30:00+08:00,27274.0,27281.0,27274.0,27278.0,74
2025-11-15 00:31:00+08:00,27276.0,27278.0,27260.0,27265.0,212
2025-11-15 00:32:00+08:00,27266.0,27270.0,27258.0,27258.0,138
2025-11-15 00:33:00+08:00,27257.0,27269.0,27257.0,27261.0,170
2025-11-15 00:34:00+08:00,27263.0,27273.0,27260.0,27267.0,92
2025-11-15 00:35:00+08:00,27265.0,27279.0,27265.0,27273.0,78
2025-11-15 00:36:00+08:00,27279.0,27286.0,27278.0,27286.0,210
2025-11-15 00:37:00+08:00,27281.0,27287.0,27274.0,27279.0,138
2025-11-15 00:38:00+08:00,27277.0,27280.0,27268.0,27268.0,86
2025-11-15 00:39:00+08:00,27268.0,27280.0,27267.0,27269.0,68
2025-11-15 00:40:00+08:00,27270.0,27270.0,27244.0,27245.0,392
2025-11-15 00:41:00+08:00,27246.0,27252.0,27240.0,27243.0,222
2025-11-15 00:42:00+08:00,27245.0,27258.0,27242.0,27256.0,210
2025-11-15 00:43:00+08:00,27259.0,27272.0,27254.0,27271.0,212
2025-11-15 00:44:00+08:00,27271.0,27282.0,27271.0,27272.0,180
2025-11-15 00:45:00+08:00,27272.0,27274.0,27260.0,27264.0,110
2025-11-15 00:46:00+08:00,27265.0,27270.0,27255.0,27264.0,134
2025-11-15 00:47:00+08:00,27262.0,27262.0,27253.0,27260.0,76
2025-11-15 00:48:00+08:00,27258.0,27263.0,27257.0,27263.0,40
2025-11-15 00:49:00+08:00,27264.0,27266.0,27257.0,27257.0,64
2025-11-15 00:50:00+08:00,27259.0,27262.0,27251.0,27256.0,60
2025-11-15 00:51:00+08:00,27257.0,27272.0,27255.0,27272.0,110
2025-11-15 00:52:00+08:00,27269.0,27283.0,27269.0,27278.0,270
2025-11-15 00:53:00+08:00,27276.0,27287.0,27275.0,27280.0,146
2025-11-15 00:54:00+08:00,27285.0,27287.0,27284.0,27286.0,60
2025-11-15 00:55:00+08:00,27287.0,27298.0,27287.0,27295.0,298
2025-11-15 00:56:00+08:00,27292.0,27303.0,27292.0,27301.0,190
2025-11-15 00:57:00+08:00,27299.0,27305.0,27296.0,27304.0,72
2025-11-15 00:58:00+08:00,27305.0,27314.0,27305.0,27311.0,198
2025-11-15 00:59:00+08:00,27311.0,27318.0,27310.0,27312.0,268
2025-11-15 01:00:00+08:00,27314.0,27318.0,27306.0,27314.0,220
2025-11-15 01:01:00+08:00,27311.0,27320.0,27309.0,27320.0,150
2025-11-15 01:02:00+08:00,27321.0,27339.0,27321.0,27339.0,352
2025-11-15 01:03:00+08:00,27336.0,27350.0,27333.0,27338.0,436
2025-11-15 01:04:00+08:00,27337.0,27338.0,27328.0,27331.0,100
2025-11-15 01:05:00+08:00,27330.0,27343.0,27330.0,27337.0,140
2025-11-15 01:06:00+08:00,27338.0,27338.0,27328.0,27328.0,176
2025-11-15 01:07:00+08:00,27326.0,27328.0,27313.0,27320.0,224
2025-11-15 01:08:00+08:00,27320.0,27326.0,27319.0,27324.0,110
2025-11-15 01:09:00+08:00,27323.0,27331.0,27323.0,27330.0,76
2025-11-15 01:10:00+08:00,27331.0,27333.0,27317.0,27317.0,138
2025-11-15 01:11:00+08:00,27318.0,27321.0,27315.0,27315.0,80
2025-11-15 01:12:00+08:00,27315.0,27320.0,27314.0,27320.0,74
2025-11-15 01:13:00+08:00,27321.0,27322.0,27313.0,27316.0,94
2025-11-15 01:14:00+08:00,27314.0,27314.0,27310.0,27314.0,54
2025-11-15 01:15:00+08:00,27314.0,27321.0,27314.0,27316.0,108
2025-11-15 01:16:00+08:00,27316.0,27319.0,27309.0,27311.0,90
2025-11-15 01:17:00+08:00,27310.0,27317.0,27306.0,27315.0,58
2025-11-15 01:18:00+08:00,27318.0,27318.0,27313.0,27314.0,60
2025-11-15 01:19:00+08:00,27314.0,27314.0,27308.0,27308.0,34
2025-11-15 01:20:00+08:00,27311.0,27313.0,27307.0,27310.0,52
2025-11-15 01:21:00+08:00,27309.0,27317.0,27309.0,27314.0,52
2025-11-15 01:22:00+08:00,27314.0,27319.0,27314.0,27319.0,20
2025-11-15 01:23:00+08:00,27320.0,27322.0,27313.0,27316.0,70
2025-11-15 01:24:00+08:00,27315.0,27332.0,27315.0,27329.0,130
2025-11-15 01:25:00+08:00,27325.0,27328.0,27322.0,27328.0,72
2025-11-15 01:26:00+08:00,27327.0,27327.0,27321.0,27321.0,42
2025-11-15 01:27:00+08:00,27320.0,27324.0,27319.0,27320.0,72
2025-11-15 01:28:00+08:00,27318.0,27321.0,27316.0,27319.0,50
2025-11-15 01:29:00+08:00,27320.0,27320.0,27309.0,27309.0,60
2025-11-15 01:30:00+08:00,27310.0,27317.0,27306.0,27308.0,60
2025-11-15 01:31:00+08:00,27310.0,27310.0,27297.0,27302.0,208
2025-11-15 01:32:00+08:00,27305.0,27309.0,27304.0,27305.0,44
2025-11-15 01:33:00+08:00,27303.0,27305.0,27290.0,27290.0,164
2025-11-15 01:34:00+08:00,27291.0,27292.0,27279.0,27282.0,238
2025-11-15 01:35:00+08:00,27282.0,27288.0,27278.0,27279.0,114
2025-11-15 01:36:00+08:00,27278.0,27293.0,27275.0,27293.0,112
2025-11-15 01:37:00+08:00,27289.0,27292.0,27286.0,27289.0,42
2025-11-15 01:38:00+08:00,27287.0,27287.0,27279.0,27285.0,94
2025-11-15 01:39:00+08:00,27283.0,27294.0,27283.0,27290.0,64
2025-11-15 01:40:00+08:00,27291.0,27298.0,27287.0,27298.0,62
2025-11-15 01:41:00+08:00,27294.0,27302.0,27292.0,27302.0,68
2025-11-15 01:42:00+08:00,27302.0,27304.0,27298.0,27298.0,60
2025-11-15 01:43:00+08:00,27299.0,27310.0,27299.0,27306.0,90
2025-11-15 01:44:00+08:00,27306.0,27308.0,27304.0,27308.0,62
2025-11-15 01:45:00+08:00,27307.0,27311.0,27297.0,27297.0,90
2025-11-15 01:46:00+08:00,27297.0,27297.0,27285.0,27285.0,64
2025-11-15 01:47:00+08:00,27283.0,27286.0,27280.0,27286.0,80
2025-11-15 01:48:00+08:00,27285.0,27290.0,27283.0,27283.0,62
2025-11-15 01:49:00+08:00,27283.0,27283.0,27270.0,27275.0,280
2025-11-15 01:50:00+08:00,27275.0,27289.0,27272.0,27289.0,104
2025-11-15 01:51:00+08:00,27290.0,27291.0,27285.0,27286.0,94
2025-11-15 01:52:00+08:00,27283.0,27296.0,27283.0,27296.0,44
2025-11-15 01:53:00+08:00,27296.0,27302.0,27296.0,27298.0,114
2025-11-15 01:54:00+08:00,27298.0,27304.0,27290.0,27290.0,46
2025-11-15 01:55:00+08:00,27289.0,27290.0,27285.0,27286.0,48
2025-11-15 01:56:00+08:00,27289.0,27289.0,27285.0,27288.0,46
2025-11-15 01:57:00+08:00,27288.0,27296.0,27288.0,27295.0,36
2025-11-15 01:58:00+08:00,27295.0,27298.0,27290.0,27290.0,42
2025-11-15 01:59:00+08:00,27290.0,27293.0,27286.0,27286.0,26
2025-11-15 02:00:00+08:00,27287.0,27293.0,27280.0,27284.0,192
2025-11-15 02:01:00+08:00,27284.0,27299.0,27284.0,27299.0,48
2025-11-15 02:02:00+08:00,27299.0,27303.0,27294.0,27301.0,50
2025-11-15 02:03:00+08:00,27301.0,27303.0,27290.0,27290.0,118
2025-11-15 02:04:00+08:00,27291.0,27292.0,27287.0,27289.0,28
2025-11-15 02:05:00+08:00,27286.0,27295.0,27285.0,27288.0,52
2025-11-15 02:06:00+08:00,27292.0,27303.0,27292.0,27302.0,54
2025-11-15 02:07:00+08:00,27300.0,27302.0,27294.0,27301.0,48
