datetime,Open,High,Low,Close,Volume
2025-11-17 21:11:00+08:00,27463.0,27465.0,27458.0,27461.0,43
2025-11-17 21:12:00+08:00,27465.0,27465.0,27452.0,27452.0,33
2025-11-17 21:13:00+08:00,27454.0,27461.0,27454.0,27458.0,45
2025-11-17 21:14:00+08:00,27458.0,27470.0,27458.0,27468.0,47
2025-11-17 21:15:00+08:00,27464.0,27474.0,27464.0,27471.0,45
2025-11-17 21:16:00+08:00,27475.0,27479.0,27467.0,27472.0,74
2025-11-17 21:17:00+08:00,27471.0,27477.0,27471.0,27474.0,69
2025-11-17 21:18:00+08:00,27473.0,27474.0,27462.0,27464.0,48
2025-11-17 21:19:00+08:00,27465.0,27472.0,27464.0,27465.0,47
2025-11-17 21:20:00+08:00,27467.0,27471.0,27462.0,27468.0,88
2025-11-17 21:21:00+08:00,27469.0,27471.0,27457.0,27457.0,47
2025-11-17 21:22:00+08:00,27460.0,27465.0,27459.0,27462.0,46
2025-11-17 21:23:00+08:00,27461.0,27464.0,27454.0,27458.0,44
2025-11-17 21:24:00+08:00,27458.0,27464.0,27458.0,27462.0,57
2025-11-17 21:25:00+08:00,27462.0,27473.0,27457.0,27457.0,44
2025-11-17 21:26:00+08:00,27456.0,27456.0,27446.0,27447.0,78
2025-11-17 21:27:00+08:00,27446.0,27453.0,27445.0,27452.0,45
2025-11-17 21:28:00+08:00,27455.0,27461.0,27455.0,27460.0,49
2025-11-17 21:29:00+08:00,27459.0,27462.0,27454.0,27462.0,59
2025-11-17 21:30:00+08:00,27462.0,27465.0,27447.0,27448.0,77
2025-11-17 21:31:00+08:00,27451.0,27461.0,27447.0,27459.0,122
2025-11-17 21:32:00+08:00,27457.0,27463.0,27456.0,27456.0,56
2025-11-17 21:33:00+08:00,27458.0,27458.0,27443.0,27444.0,83
2025-11-17 21:34:00+08:00,27443.0,27443.0,27434.0,27443.0,91
2025-11-17 21:35:00+08:00,27442.0,27444.0,27437.0,27437.0,28
2025-11-17 21:36:00+08:00,27438.0,27446.0,27438.0,27446.0,47
2025-11-17 21:37:00+08:00,27444.0,27445.0,27436.0,27438.0,35
2025-11-17 21:38:00+08:00,27440.0,27444.0,27435.0,27439.0,63
2025-11-17 21:39:00+08:00,27438.0,27445.0,27434.0,27439.0,35
2025-11-17 21:40:00+08:00,27439.0,27443.0,27435.0,27441.0,62
2025-11-17 21:41:00+08:00,27439.0,27446.0,27437.0,27443.0,58
2025-11-17 21:42:00+08:00,27441.0,27444.0,27436.0,27444.0,53
2025-11-17 21:43:00+08:00,27444.0,27446.0,27441.0,27445.0,39
2025-11-17 21:44:00+08:00,27444.0,27453.0,27441.0,27441.0,187
2025-11-17 23:00:00+08:00,27410.0,27440.0,27405.0,27422.0,52
2025-11-17 23:01:00+08:00,27416.0,27431.0,27415.0,27427.0,39
2025-11-17 23:02:00+08:00,27429.0,27438.0,27429.0,27432.0,17
2025-11-17 23:03:00+08:00,27434.0,27434.0,27427.0,27428.0,20
2025-11-17 23:04:00+08:00,27427.0,27439.0,27423.0,27437.0,22
2025-11-17 23:05:00+08:00,27437.0,27442.0,27435.0,27442.0,10
2025-11-17 23:06:00+08:00,27443.0,27453.0,27443.0,27449.0,12
2025-11-17 23:07:00+08:00,27453.0,27456.0,27450.0,27451.0,10
2025-11-17 23:08:00+08:00,27450.0,27455.0,27450.0,27453.0,9
2025-11-17 23:09:00+08:00,27449.0,27449.0,27446.0,27446.0,2
2025-11-17 23:10:00+08:00,27441.0,27449.0,27440.0,27449.0,6
2025-11-17 23:11:00+08:00,27448.0,27453.0,27448.0,27453.0,4
2025-11-17 23:12:00+08:00,27456.0,27456.0,27447.0,27447.0,8
2025-11-17 23:13:00+08:00,27454.0,27454.0,27454.0,27454.0,1
2025-11-17 23:14:00+08:00,27457.0,27457.0,27457.0,27457.0,2
2025-11-17 23:15:00+08:00,27458.0,27458.0,27456.0,27457.0,8
2025-11-17 23:16:00+08:00,27458.0,27458.0,27457.0,27457.0,2
2025-11-17 23:17:00+08:00,27470.0,27470.0,27470.0,27470.0,1
2025-11-17 23:18:00+08:00,27470.0,27476.0,27470.0,27476.0,5
2025-11-17 23:19:00+08:00,27478.0,27488.0,27478.0,27487.0,15
2025-11-17 23:20:00+08:00,27488.0,27490.0,27484.0,27484.0,6
2025-11-17 23:21:00+08:00,27490.0,27490.0,27490.0,27490.0,1
2025-11-17 23:22:00+08:00,27493.0,27494.0,27489.0,27489.0,4
2025-11-17 23:23:00+08:00,27493.0,27494.0,27490.0,27492.0,25
2025-11-17 23:24:00+08:00,27493.0,27493.0,27489.0,27490.0,19
2025-11-17 23:25:00+08:00,27491.0,27491.0,27489.0,27491.0,9
2025-11-17 23:26:00+08:00,27490.0,27490.0,27488.0,27488.0,7
2025-11-17 23:27:00+08:00,27486.0,27488.0,27486.0,27487.0,8
2025-11-17 23:28:00+08:00,27483.0,27483.0,27474.0,27480.0,16
2025-11-17 23:29:00+08:00,27483.0,27488.0,27483.0,27488.0,6
2025-11-17 23:30:00+08:00,27487.0,27489.0,27487.0,27488.0,3
2025-11-17 23:31:00+08:00,27488.0,27488.0,27488.0,27488.0,1
2025-11-17 23:32:00+08:00,27488.0,27490.0,27488.0,27490.0,20
2025-11-17 23:33:00+08:00,27481.0,27487.0,27481.0,27487.0,5
2025-11-17 23:34:00+08:00,27488.0,27488.0,27488.0,27488.0,9
2025-11-17 23:35:00+08:00,27486.0,27486.0,27482.0,27482.0,6
2025-11-17 23:36:00+08:00,27485.0,27485.0,27484.0,27484.0,7
2025-11-17 23:37:00+08:00,27486.0,27486.0,27481.0,27481.0,9
2025-11-17 23:38:00+08:00,27484.0,27484.0,27482.0,27482.0,3
2025-11-17 23:39:00+08:00,27489.0,27489.0,27488.0,27489.0,5
2025-11-17 23:40:00+08:00,27485.0,27485.0,27485.0,27485.0,1
2025-11-17 23:41:00+08:00,27485.0,27485.0,27485.0,27485.0,13
2025-11-17 23:42:00+08:00,27480.0,27485.0,27480.0,27484.0,4
2025-11-17 23:43:00+08:00,27482.0,27482.0,27482.0,27482.0,1
2025-11-17 23:44:00+08:00,27485.0,27485.0,27485.0,27485.0,1
2025-11-17 23:45:00+08:00,27484.0,27488.0,27484.0,27488.0,9
2025-11-17 23:46:00+08:00,27479.0,27479.0,27479.0,27479.0,1
2025-11-17 23:48:00+08:00,27480.0,27484.0,27480.0,27484.0,2
2025-11-17 23:49:00+08:00,27480.0,27481.0,27478.0,27481.0,12
2025-11-17 23:50:00+08:00,27479.0,27480.0,27479.0,27479.0,8
2025-11-17 23:51:00+08:00,27481.0,27483.0,27479.0,27479.0,5
2025-11-17 23:52:00+08:00,27482.0,27482.0,27481.0,27481.0,2
2025-11-17 23:54:00+08:00,27484.0,27484.0,27484.0,27484.0,2
2025-11-17 23:55:00+08:00,27480.0,27482.0,27478.0,27480.0,56
2025-11-17 23:57:00+08:00,27482.0,27484.0,27482.0,27484.0,2
2025-11-17 23:58:00+08:00,27487.0,27487.0,27487.0,27487.0,1
2025-11-18 00:00:00+08:00,27482.0,27484.0,27477.0,27477.0,3
2025-11-18 00:01:00+08:00,27482.0,27484.0,27480.0,27484.0,4
2025-11-18 00:02:00+08:00,27488.0,27490.0,27488.0,27490.0,7
2025-11-18 00:03:00+08:00,27489.0,27499.0,27488.0,27499.0,22
2025-11-18 00:04:00+08:00,27500.0,27513.0,27498.0,27513.0,39
2025-11-18 00:05:00+08:00,27511.0,27512.0,27505.0,27505.0,13
2025-11-18 00:06:00+08:00,27509.0,27509.0,27505.0,27505.0,5
2025-11-18 00:07:00+08:00,27507.0,27507.0,27507.0,27507.0,1
2025-11-18 00:08:00+08:00,27506.0,27506.0,27500.0,27500.0,7
2025-11-18 00:09:00+08:00,27504.0,27504.0,27504.0,27504.0,1
2025-11-18 00:10:00+08:00,27504.0,27510.0,27504.0,27504.0,10
2025-11-18 00:11:00+08:00,27510.0,27512.0,27510.0,27511.0,10
2025-11-18 00:12:00+08:00,27519.0,27521.0,27519.0,27521.0,7
2025-11-18 00:13:00+08:00,27521.0,27535.0,27520.0,27535.0,19
2025-11-18 00:14:00+08:00,27533.0,27540.0,27533.0,27539.0,15
2025-11-18 00:15:00+08:00,27535.0,27535.0,27531.0,27534.0,12
2025-11-18 00:16:00+08:00,27529.0,27529.0,27526.0,27529.0,7
2025-11-18 00:17:00+08:00,27531.0,27536.0,27531.0,27533.0,4
2025-11-18 00:18:00+08:00,27532.0,27532.0,27532.0,27532.0,4
2025-11-18 00:19:00+08:00,27528.0,27528.0,27528.0,27528.0,2
2025-11-18 00:20:00+08:00,27524.0,27527.0,27523.0,27527.0,4
2025-11-18 00:21:00+08:00,27529.0,27535.0,27529.0,27533.0,38
2025-11-18 00:22:00+08:00,27535.0,27536.0,27528.0,27528.0,5
2025-11-18 00:24:00+08:00,27528.0,27528.0,27528.0,27528.0,1
2025-11-18 00:25:00+08:00,27532.0,27532.0,27532.0,27532.0,1
2025-11-18 00:26:00+08:00,27526.0,27526.0,27520.0,27520.0,4
2025-11-18 00:27:00+08:00,27519.0,27519.0,27515.0,27516.0,29
2025-11-18 00:28:00+08:00,27516.0,27516.0,27503.0,27503.0,8
2025-11-18 00:29:00+08:00,27507.0,27509.0,27505.0,27509.0,4
2025-11-18 00:30:00+08:00,27509.0,27514.0,27509.0,27514.0,12
2025-11-18 00:31:00+08:00,27512.0,27512.0,27503.0,27508.0,13
2025-11-18 00:32:00+08:00,27508.0,27508.0,27508.0,27508.0,1
2025-11-18 00:33:00+08:00,27516.0,27516.0,27516.0,27516.0,1
2025-11-18 00:34:00+08:00,27520.0,27522.0,27520.0,27522.0,3
2025-11-18 00:35:00+08:00,27519.0,27519.0,27517.0,27517.0,2
2025-11-18 00:36:00+08:00,27511.0,27511.0,27511.0,27511.0,2
2025-11-18 00:38:00+08:00,27517.0,27517.0,27517.0,27517.0,10
2025-11-18 00:39:00+08:00,27520.0,27528.0,27520.0,27528.0,4
2025-11-18 00:40:00+08:00,27528.0,27528.0,27524.0,27524.0,12
2025-11-18 00:41:00+08:00,27520.0,27522.0,27520.0,27522.0,4
2025-11-18 00:42:00+08:00,27524.0,27524.0,27523.0,27523.0,2
2025-11-18 00:43:00+08:00,27518.0,27518.0,27516.0,27516.0,2
2025-11-18 00:44:00+08:00,27513.0,27513.0,27513.0,27513.0,1
2025-11-18 00:45:00+08:00,27510.0,27510.0,27506.0,27506.0,7
2025-11-18 00:47:00+08:00,27506.0,27509.0,27506.0,27509.0,5
2025-11-18 00:48:00+08:00,27505.0,27505.0,27505.0,27505.0,3
2025-11-18 00:49:00+08:00,27501.0,27502.0,27500.0,27502.0,4
2025-11-18 00:50:00+08:00,27500.0,27515.0,27500.0,27515.0,10
2025-11-18 00:51:00+08:00,27510.0,27510.0,27510.0,27510.0,1
2025-11-18 00:52:00+08:00,27506.0,27506.0,27506.0,27506.0,1
2025-11-18 00:53:00+08:00,27508.0,27508.0,27508.0,27508.0,1
2025-11-18 00:54:00+08:00,27503.0,27503.0,27496.0,27496.0,6
2025-11-18 00:55:00+08:00,27498.0,27498.0,27498.0,27498.0,2
2025-11-18 00:56:00+08:00,27500.0,27503.0,27500.0,27503.0,2
2025-11-18 00:57:00+08:00,27504.0,27511.0,27504.0,27509.0,9
2025-11-18 00:58:00+08:00,27507.0,27507.0,27504.0,27507.0,4
2025-11-18 00:59:00+08:00,27506.0,27507.0,27506.0,27507.0,7
2025-11-18 01:00:00+08:00,27511.0,27512.0,27508.0,27508.0,39
2025-11-18 01:01:00+08:00,27507.0,27507.0,27493.0,27493.0,17
2025-11-18 01:02:00+08:00,27489.0,27489.0,27483.0,27483.0,12
2025-11-18 01:03:00+08:00,27482.0,27482.0,27473.0,27474.0,53
2025-11-18 01:04:00+08:00,27473.0,27480.0,27473.0,27480.0,9
2025-11-18 01:05:00+08:00,27476.0,27487.0,27473.0,27487.0,17
2025-11-18 01:06:00+08:00,27488.0,27490.0,27488.0,27490.0,3
2025-11-18 01:07:00+08:00,27488.0,27492.0,27488.0,27492.0,3
2025-11-18 01:08:00+08:00,27491.0,27492.0,27491.0,27492.0,4
2025-11-18 01:09:00+08:00,27490.0,27495.0,27490.0,27495.0,6
2025-11-18 01:10:00+08:00,27498.0,27500.0,27498.0,27500.0,9
2025-11-18 01:11:00+08:00,27502.0,27502.0,27502.0,27502.0,1
2025-11-18 01:12:00+08:00,27500.0,27500.0,27495.0,27495.0,3
2025-11-18 01:13:00+08:00,27496.0,27499.0,27496.0,27499.0,4
2025-11-18 01:15:00+08:00,27491.0,27498.0,27491.0,27498.0,5
2025-11-18 01:16:00+08:00,27496.0,27500.0,27495.0,27495.0,5
2025-11-18 01:17:00+08:00,27498.0,27500.0,27498.0,27499.0,10
2025-11-18 01:18:00+08:00,27494.0,27495.0,27494.0,27495.0,2
2025-11-18 01:19:00+08:00,27491.0,27491.0,27478.0,27478.0,13
2025-11-18 01:20:00+08:00,27479.0,27479.0,27479.0,27479.0,1
2025-11-18 01:21:00+08:00,27478.0,27478.0,27475.0,27475.0,5
2025-11-18 01:22:00+08:00,27473.0,27474.0,27472.0,27472.0,8
2025-11-18 01:23:00+08:00,27484.0,27484.0,27479.0,27479.0,7
2025-11-18 01:24:00+08:00,27479.0,27483.0,27479.0,27481.0,3
2025-11-18 01:25:00+08:00,27474.0,27474.0,27471.0,27471.0,4
2025-11-18 01:26:00+08:00,27474.0,27479.0,27474.0,27478.0,5
2025-11-18 01:27:00+08:00,27473.0,27473.0,27466.0,27466.0,9
2025-11-18 01:28:00+08:00,27472.0,27476.0,27472.0,27476.0,2
2025-11-18 01:29:00+08:00,27480.0,27485.0,27480.0,27482.0,16
2025-11-18 01:30:00+08:00,27479.0,27485.0,27479.0,27485.0,4
2025-11-18 01:31:00+08:00,27482.0,27495.0,27482.0,27495.0,7
2025-11-18 01:32:00+08:00,27491.0,27491.0,27488.0,27489.0,3
2025-11-18 01:33:00+08:00,27484.0,27484.0,27481.0,27481.0,4
2025-11-18 01:34:00+08:00,27480.0,27480.0,27469.0,27469.0,18
2025-11-18 01:35:00+08:00,27466.0,27466.0,27458.0,27464.0,13
2025-11-18 01:36:00+08:00,27461.0,27461.0,27451.0,27451.0,17
2025-11-18 01:37:00+08:00,27454.0,27456.0,27451.0,27456.0,16
2025-11-18 01:38:00+08:00,27457.0,27457.0,27456.0,27456.0,2
2025-11-18 01:39:00+08:00,27462.0,27462.0,27458.0,27459.0,4
2025-11-18 01:40:00+08:00,27460.0,27467.0,27459.0,27467.0,5
2025-11-18 01:41:00+08:00,27466.0,27475.0,27466.0,27475.0,15
2025-11-18 01:42:00+08:00,27475.0,27482.0,27475.0,27481.0,15
2025-11-18 01:43:00+08:00,27481.0,27483.0,27470.0,27471.0,17
2025-11-18 01:44:00+08:00,27470.0,27475.0,27470.0,27472.0,10
2025-11-18 01:45:00+08:00,27475.0,27478.0,27474.0,27474.0,13
2025-11-18 01:46:00+08:00,27474.0,27474.0,27465.0,27465.0,6
2025-11-18 01:47:00+08:00,27464.0,27465.0,27460.0,27465.0,18
2025-11-18 01:48:00+08:00,27463.0,27470.0,27461.0,27470.0,16
2025-11-18 01:49:00+08:00,27460.0,27460.0,27458.0,27458.0,2
2025-11-18 01:50:00+08:00,27460.0,27460.0,27451.0,27451.0,3
2025-11-18 01:51:00+08:00,27451.0,27451.0,27447.0,27451.0,29
2025-11-18 01:52:00+08:00,27451.0,27456.0,27451.0,27454.0,12
2025-11-18 01:53:00+08:00,27450.0,27453.0,27447.0,27449.0,10
2025-11-18 01:54:00+08:00,27447.0,27447.0,27442.0,27444.0,24
2025-11-18 01:55:00+08:00,27449.0,27450.0,27444.0,27447.0,7
2025-11-18 01:56:00+08:00,27448.0,27451.0,27447.0,27451.0,3
2025-11-18 01:57:00+08:00,27449.0,27449.0,27435.0,27437.0,87
2025-11-18 01:58:00+08:00,27437.0,27440.0,27434.0,27437.0,52
2025-11-18 01:59:00+08:00,27435.0,27439.0,27435.0,27437.0,6
2025-11-18 02:00:00+08:00,27434.0,27434.0,27430.0,27433.0,12
2025-11-18 02:01:00+08:00,27434.0,27434.0,27417.0,27419.0,44
2025-11-18 02:02:00+08:00,27419.0,27430.0,27419.0,27430.0,11
2025-11-18 02:03:00+08:00,27434.0,27434.0,27434.0,27434.0,2
2025-11-18 02:04:00+08:00,27437.0,27437.0,27430.0,27430.0,8
2025-11-18 02:05:00+08:00,27429.0,27430.0,27429.0,27430.0,3
2025-11-18 02:06:00+08:00,27441.0,27442.0,27437.0,27437.0,5
2025-11-18 02:07:00+08:00,27437.0,27437.0,27437.0,27437.0,1
2025-11-18 02:08:00+08:00,27431.0,27437.0,27431.0,27437.0,7
2025-11-18 02:09:00+08:00,27438.0,27438.0,27437.0,27437.0,6
2025-11-18 02:10:00+08:00,27436.0,27440.0,27436.0,27440.0,6
2025-11-18 02:11:00+08:00,27447.0,27459.0,27447.0,27458.0,10
2025-11-18 02:12:00+08:00,27454.0,27456.0,27454.0,27456.0,2
2025-11-18 02:13:00+08:00,27458.0,27458.0,27455.0,27457.0,7
2025-11-18 02:14:00+08:00,27450.0,27452.0,27450.0,27451.0,5
2025-11-18 02:15:00+08:00,27450.0,27450.0,27440.0,27440.0,3
2025-11-18 02:16:00+08:00,27438.0,27438.0,27438.0,27438.0,3
2025-11-18 02:17:00+08:00,27436.0,27436.0,27431.0,27432.0,6
2025-11-18 02:18:00+08:00,27429.0,27429.0,27419.0,27420.0,13
2025-11-18 02:19:00+08:00,27420.0,27420.0,27414.0,27414.0,44
2025-11-18 02:20:00+08:00,27413.0,27413.0,27393.0,27408.0,95
2025-11-18 02:21:00+08:00,27402.0,27402.0,27386.0,27387.0,26
2025-11-18 02:22:00+08:00,27387.0,27393.0,27386.0,27387.0,14
2025-11-18 02:23:00+08:00,27388.0,27394.0,27386.0,27394.0,8
2025-11-18 02:24:00+08:00,27392.0,27395.0,27390.0,27392.0,14
2025-11-18 02:25:00+08:00,27400.0,27413.0,27400.0,27412.0,8
2025-11-18 02:26:00+08:00,27415.0,27421.0,27415.0,27421.0,7
2025-11-18 02:27:00+08:00,27425.0,27426.0,27422.0,27422.0,16
2025-11-18 02:28:00+08:00,27414.0,27415.0,27400.0,27400.0,20
2025-11-18 02:29:00+08:00,27399.0,27399.0,27392.0,27397.0,9
2025-11-18 02:30:00+08:00,27394.0,27398.0,27387.0,27387.0,11
2025-11-18 02:31:00+08:00,27385.0,27387.0,27376.0,27386.0,30
2025-11-18 02:32:00+08:00,27386.0,27390.0,27385.0,27389.0,12
2025-11-18 02:33:00+08:00,27380.0,27380.0,27375.0,27380.0,18
2025-11-18 02:34:00+08:00,27375.0,27376.0,27372.0,27376.0,10
2025-11-18 02:35:00+08:00,27383.0,27398.0,27383.0,27398.0,13
2025-11-18 02:36:00+08:00,27398.0,27398.0,27393.0,27395.0,8
2025-11-18 02:37:00+08:00,27398.0,27407.0,27398.0,27407.0,7
2025-11-18 02:38:00+08:00,27406.0,27406.0,27394.0,27394.0,10
2025-11-18 02:39:00+08:00,27394.0,27401.0,27392.0,27398.0,10
2025-11-18 02:40:00+08:00,27392.0,27392.0,27384.0,27385.0,5
2025-11-18 02:41:00+08:00,27386.0,27386.0,27378.0,27379.0,7
2025-11-18 02:42:00+08:00,27376.0,27376.0,27363.0,27367.0,23
2025-11-18 02:43:00+08:00,27365.0,27367.0,27361.0,27363.0,17
2025-11-18 02:44:00+08:00,27362.0,27362.0,27338.0,27350.0,55
2025-11-18 02:45:00+08:00,27342.0,27368.0,27341.0,27368.0,33
2025-11-18 02:46:00+08:00,27366.0,27374.0,27366.0,27374.0,32
2025-11-18 02:47:00+08:00,27372.0,27375.0,27370.0,27371.0,19
2025-11-18 02:48:00+08:00,27366.0,27366.0,27348.0,27348.0,12
2025-11-18 02:49:00+08:00,27348.0,27348.0,27342.0,27343.0,18
2025-11-18 02:50:00+08:00,27339.0,27343.0,27322.0,27324.0,37
2025-11-18 02:51:00+08:00,27326.0,27328.0,27314.0,27321.0,42
2025-11-18 02:52:00+08:00,27324.0,27329.0,27316.0,27322.0,27
2025-11-18 02:53:00+08:00,27319.0,27325.0,27316.0,27316.0,22
2025-11-18 02:54:00+08:00,27313.0,27317.0,27308.0,27311.0,33
2025-11-18 02:55:00+08:00,27313.0,27315.0,27313.0,27313.0,4
2025-11-18 02:56:00+08:00,27317.0,27317.0,27301.0,27301.0,14
2025-11-18 02:57:00+08:00,27314.0,27319.0,27314.0,27319.0,9
2025-11-18 02:58:00+08:00,27317.0,27317.0,27310.0,27313.0,21
2025-11-18 02:59:00+08:00,27308.0,27315.0,27308.0,27315.0,10
2025-11-18 03:00:00+08:00,27308.0,27308.0,27294.0,27301.0,31
2025-11-18 03:01:00+08:00,27302.0,27302.0,27296.0,27296.0,6
2025-11-18 03:02:00+08:00,27300.0,27312.0,27300.0,27312.0,2
2025-11-18 03:03:00+08:00,27306.0,27314.0,27306.0,27314.0,6
2025-11-18 03:04:00+08:00,27318.0,27319.0,27307.0,27307.0,32
2025-11-18 03:05:00+08:00,27306.0,27306.0,27304.0,27306.0,10
2025-11-18 03:06:00+08:00,27314.0,27314.0,27314.0,27314.0,5
2025-11-18 03:07:00+08:00,27315.0,27323.0,27315.0,27323.0,20
2025-11-18 03:08:00+08:00,27322.0,27329.0,27322.0,27329.0,10
2025-11-18 03:09:00+08:00,27330.0,27335.0,27330.0,27330.0,4
2025-11-18 03:10:00+08:00,27329.0,27329.0,27319.0,27319.0,6
2025-11-18 03:11:00+08:00,27331.0,27343.0,27331.0,27343.0,5
2025-11-18 03:12:00+08:00,27340.0,27342.0,27336.0,27336.0,11
2025-11-18 03:13:00+08:00,27341.0,27341.0,27336.0,27336.0,5
2025-11-18 03:14:00+08:00,27339.0,27347.0,27339.0,27347.0,9
2025-11-18 03:15:00+08:00,27350.0,27352.0,27348.0,27348.0,9
2025-11-18 03:16:00+08:00,27351.0,27368.0,27351.0,27368.0,13
2025-11-18 03:17:00+08:00,27369.0,27377.0,27368.0,27371.0,10
2025-11-18 03:18:00+08:00,27371.0,27371.0,27363.0,27365.0,20
2025-11-18 03:19:00+08:00,27367.0,27367.0,27366.0,27367.0,7
2025-11-18 03:20:00+08:00,27370.0,27371.0,27370.0,27371.0,5
2025-11-18 03:21:00+08:00,27370.0,27370.0,27361.0,27361.0,5
2025-11-18 03:22:00+08:00,27359.0,27359.0,27354.0,27356.0,6
2025-11-18 03:23:00+08:00,27358.0,27359.0,27355.0,27355.0,11
2025-11-18 03:24:00+08:00,27361.0,27369.0,27361.0,27369.0,5
2025-11-18 03:25:00+08:00,27368.0,27368.0,27368.0,27368.0,3
2025-11-18 03:26:00+08:00,27363.0,27365.0,27362.0,27362.0,8
2025-11-18 03:27:00+08:00,27367.0,27369.0,27367.0,27369.0,5
2025-11-18 03:28:00+08:00,27370.0,27378.0,27370.0,27376.0,30
2025-11-18 03:29:00+08:00,27379.0,27379.0,27365.0,27365.0,10
2025-11-18 03:30:00+08:00,27370.0,27370.0,27360.0,27370.0,9
2025-11-18 03:31:00+08:00,27373.0,27373.0,27373.0,27373.0,1
2025-11-18 03:32:00+08:00,27377.0,27392.0,27377.0,27392.0,13
2025-11-18 03:33:00+08:00,27392.0,27396.0,27392.0,27396.0,17
2025-11-18 03:34:00+08:00,27400.0,27405.0,27399.0,27405.0,20
2025-11-18 03:35:00+08:00,27403.0,27407.0,27400.0,27407.0,20
2025-11-18 03:36:00+08:00,27401.0,27401.0,27400.0,27400.0,2
2025-11-18 03:37:00+08:00,27393.0,27395.0,27388.0,27395.0,12
2025-11-18 03:38:00+08:00,27396.0,27396.0,27393.0,27393.0,2
2025-11-18 03:39:00+08:00,27387.0,27387.0,27377.0,27377.0,11
2025-11-18 03:40:00+08:00,27370.0,27370.0,27363.0,27363.0,10
2025-11-18 03:41:00+08:00,27365.0,27365.0,27358.0,27361.0,10
2025-11-18 03:42:00+08:00,27364.0,27374.0,27364.0,27374.0,10
2025-11-18 03:43:00+08:00,27376.0,27377.0,27376.0,27377.0,4
2025-11-18 03:44:00+08:00,27375.0,27375.0,27367.0,27367.0,3
2025-11-18 03:45:00+08:00,27365.0,27365.0,27358.0,27358.0,3
2025-11-18 03:46:00+08:00,27355.0,27356.0,27354.0,27355.0,6
2025-11-18 03:47:00+08:00,27360.0,27360.0,27360.0,27360.0,2
2025-11-18 03:48:00+08:00,27369.0,27372.0,27369.0,27370.0,7
2025-11-18 03:49:00+08:00,27370.0,27372.0,27370.0,27370.0,3
2025-11-18 03:50:00+08:00,27373.0,27379.0,27371.0,27379.0,4
2025-11-18 03:51:00+08:00,27384.0,27385.0,27379.0,27385.0,3
2025-11-18 03:52:00+08:00,27390.0,27395.0,27388.0,27394.0,18
2025-11-18 03:53:00+08:00,27391.0,27396.0,27391.0,27396.0,24
2025-11-18 03:54:00+08:00,27394.0,27396.0,27393.0,27396.0,10
2025-11-18 03:55:00+08:00,27395.0,27395.0,27395.0,27395.0,2
2025-11-18 03:56:00+08:00,27392.0,27392.0,27380.0,27380.0,3
2025-11-18 03:57:00+08:00,27370.0,27370.0,27364.0,27364.0,4
2025-11-18 03:58:00+08:00,27366.0,27366.0,27364.0,27364.0,6
2025-11-18 03:59:00+08:00,27374.0,27374.0,27374.0,27374.0,1
2025-11-18 04:00:00+08:00,27372.0,27372.0,27348.0,27348.0,26
2025-11-18 04:01:00+08:00,27347.0,27350.0,27342.0,27349.0,18
2025-11-18 04:02:00+08:00,27350.0,27351.0,27343.0,27343.0,6
2025-11-18 04:03:00+08:00,27335.0,27336.0,27315.0,27315.0,20
2025-11-18 04:04:00+08:00,27318.0,27322.0,27316.0,27316.0,6
2025-11-18 04:05:00+08:00,27316.0,27320.0,27313.0,27320.0,9
2025-11-18 04:06:00+08:00,27329.0,27335.0,27325.0,27330.0,8
2025-11-18 04:07:00+08:00,27328.0,27335.0,27325.0,27335.0,6
2025-11-18 04:08:00+08:00,27331.0,27331.0,27316.0,27316.0,3
2025-11-18 04:09:00+08:00,27318.0,27321.0,27318.0,27320.0,3
2025-11-18 04:10:00+08:00,27317.0,27325.0,27317.0,27323.0,3
2025-11-18 04:11:00+08:00,27318.0,27319.0,27317.0,27319.0,3
2025-11-18 04:12:00+08:00,27321.0,27322.0,27314.0,27314.0,6
2025-11-18 04:13:00+08:00,27313.0,27314.0,27312.0,27312.0,16
2025-11-18 04:14:00+08:00,27314.0,27325.0,27314.0,27325.0,3
2025-11-18 04:15:00+08:00,27326.0,27335.0,27326.0,27327.0,9
2025-11-18 04:16:00+08:00,27324.0,27327.0,27322.0,27327.0,3
2025-11-18 04:17:00+08:00,27329.0,27330.0,27325.0,27327.0,6
2025-11-18 04:18:00+08:00,27327.0,27330.0,27327.0,27330.0,6
2025-11-18 04:19:00+08:00,27340.0,27344.0,27340.0,27341.0,7
2025-11-18 04:20:00+08:00,27342.0,27345.0,27334.0,27334.0,10
2025-11-18 04:21:00+08:00,27332.0,27336.0,27331.0,27331.0,5
2025-11-18 04:22:00+08:00,27332.0,27335.0,27332.0,27334.0,3
2025-11-18 04:23:00+08:00,27334.0,27334.0,27333.0,27333.0,3
2025-11-18 04:24:00+08:00,27345.0,27348.0,27339.0,27339.0,9
2025-11-18 04:25:00+08:00,27344.0,27346.0,27344.0,27346.0,2
2025-11-18 04:26:00+08:00,27339.0,27339.0,27332.0,27332.0,4
2025-11-18 04:27:00+08:00,27340.0,27340.0,27335.0,27335.0,3
2025-11-18 04:28:00+08:00,27335.0,27335.0,27334.0,27334.0,3
2025-11-18 04:29:00+08:00,27332.0,27332.0,27329.0,27329.0,11
2025-11-18 04:30:00+08:00,27324.0,27324.0,27318.0,27318.0,7
2025-11-18 04:31:00+08:00,27319.0,27327.0,27319.0,27327.0,4
