datetime,Open,High,Low,Close,Volume
2025-10-21 23:37:00+08:00,27871.0,27878.0,27870.0,27871.0,40
2025-10-21 23:38:00+08:00,27870.0,27872.0,27867.0,27872.0,16
2025-10-21 23:39:00+08:00,27870.0,27870.0,27861.0,27863.0,47
2025-10-21 23:40:00+08:00,27861.0,27866.0,27861.0,27863.0,26
2025-10-21 23:41:00+08:00,27863.0,27871.0,27863.0,27871.0,16
2025-10-21 23:42:00+08:00,27871.0,27871.0,27866.0,27866.0,16
2025-10-21 23:43:00+08:00,27865.0,27865.0,27864.0,27865.0,9
2025-10-21 23:44:00+08:00,27865.0,27865.0,27860.0,27861.0,24
2025-10-21 23:45:00+08:00,27860.0,27860.0,27853.0,27858.0,44
2025-10-21 23:46:00+08:00,27858.0,27863.0,27853.0,27853.0,39
2025-10-21 23:47:00+08:00,27853.0,27853.0,27851.0,27852.0,24
2025-10-21 23:48:00+08:00,27852.0,27863.0,27852.0,27862.0,21
2025-10-21 23:49:00+08:00,27860.0,27861.0,27857.0,27861.0,28
2025-10-21 23:50:00+08:00,27861.0,27863.0,27858.0,27858.0,10
2025-10-21 23:51:00+08:00,27861.0,27866.0,27861.0,27861.0,28
2025-10-21 23:52:00+08:00,27860.0,27860.0,27852.0,27854.0,20
2025-10-21 23:53:00+08:00,27855.0,27861.0,27855.0,27861.0,33
2025-10-21 23:54:00+08:00,27863.0,27865.0,27863.0,27865.0,14
2025-10-21 23:55:00+08:00,27866.0,27871.0,27865.0,27869.0,60
2025-10-21 23:56:00+08:00,27866.0,27871.0,27865.0,27867.0,19
2025-10-21 23:57:00+08:00,27867.0,27868.0,27864.0,27868.0,22
2025-10-21 23:58:00+08:00,27869.0,27873.0,27867.0,27869.0,19
2025-10-21 23:59:00+08:00,27868.0,27872.0,27863.0,27870.0,17
2025-10-22 00:00:00+08:00,27871.0,27873.0,27861.0,27865.0,44
2025-10-22 00:01:00+08:00,27865.0,27870.0,27865.0,27865.0,21
2025-10-22 00:02:00+08:00,27862.0,27864.0,27860.0,27860.0,11
2025-10-22 00:03:00+08:00,27860.0,27861.0,27855.0,27857.0,32
2025-10-22 00:04:00+08:00,27857.0,27857.0,27853.0,27854.0,13
2025-10-22 00:05:00+08:00,27855.0,27863.0,27855.0,27861.0,19
2025-10-22 00:06:00+08:00,27861.0,27864.0,27861.0,27861.0,29
2025-10-22 00:07:00+08:00,27863.0,27863.0,27861.0,27861.0,6
2025-10-22 00:08:00+08:00,27861.0,27862.0,27859.0,27862.0,12
2025-10-22 00:09:00+08:00,27864.0,27867.0,27863.0,27865.0,23
2025-10-22 00:10:00+08:00,27866.0,27867.0,27861.0,27863.0,17
2025-10-22 00:11:00+08:00,27863.0,27863.0,27860.0,27862.0,12
2025-10-22 00:12:00+08:00,27865.0,27869.0,27857.0,27857.0,31
2025-10-22 00:13:00+08:00,27862.0,27862.0,27853.0,27854.0,28
2025-10-22 00:14:00+08:00,27852.0,27852.0,27836.0,27841.0,126
2025-10-22 00:15:00+08:00,27841.0,27842.0,27831.0,27836.0,61
2025-10-22 00:16:00+08:00,27837.0,27837.0,27825.0,27829.0,123
2025-10-22 00:17:00+08:00,27828.0,27840.0,27819.0,27839.0,131
2025-10-22 00:18:00+08:00,27839.0,27844.0,27833.0,27833.0,48
2025-10-22 00:19:00+08:00,27834.0,27834.0,27825.0,27829.0,52
2025-10-22 00:20:00+08:00,27827.0,27828.0,27819.0,27827.0,116
2025-10-22 00:21:00+08:00,27827.0,27838.0,27827.0,27833.0,94
2025-10-22 00:22:00+08:00,27834.0,27834.0,27823.0,27823.0,33
2025-10-22 00:23:00+08:00,27824.0,27827.0,27819.0,27827.0,86
2025-10-22 00:24:00+08:00,27829.0,27830.0,27825.0,27830.0,18
2025-10-22 00:25:00+08:00,27831.0,27838.0,27831.0,27834.0,33
2025-10-22 00:26:00+08:00,27832.0,27832.0,27830.0,27830.0,34
2025-10-22 00:27:00+08:00,27833.0,27833.0,27832.0,27832.0,2
2025-10-22 00:28:00+08:00,27835.0,27836.0,27827.0,27827.0,18
2025-10-22 00:29:00+08:00,27827.0,27833.0,27823.0,27833.0,64
2025-10-22 00:30:00+08:00,27832.0,27835.0,27831.0,27833.0,30
2025-10-22 00:31:00+08:00,27831.0,27835.0,27829.0,27833.0,36
2025-10-22 00:32:00+08:00,27835.0,27838.0,27833.0,27833.0,29
2025-10-22 00:33:00+08:00,27832.0,27839.0,27832.0,27839.0,26
2025-10-22 00:34:00+08:00,27839.0,27847.0,27838.0,27842.0,65
2025-10-22 00:35:00+08:00,27843.0,27846.0,27842.0,27846.0,31
2025-10-22 00:36:00+08:00,27847.0,27847.0,27838.0,27839.0,26
2025-10-22 00:37:00+08:00,27838.0,27840.0,27835.0,27835.0,25
2025-10-22 00:38:00+08:00,27836.0,27836.0,27833.0,27835.0,25
2025-10-22 00:39:00+08:00,27835.0,27837.0,27834.0,27835.0,21
2025-10-22 00:40:00+08:00,27834.0,27837.0,27834.0,27835.0,25
2025-10-22 00:41:00+08:00,27838.0,27838.0,27833.0,27838.0,26
2025-10-22 00:42:00+08:00,27838.0,27840.0,27836.0,27840.0,8
2025-10-22 00:43:00+08:00,27840.0,27844.0,27840.0,27844.0,28
2025-10-22 00:44:00+08:00,27844.0,27849.0,27843.0,27848.0,33
2025-10-22 00:45:00+08:00,27849.0,27849.0,27845.0,27847.0,25
2025-10-22 00:46:00+08:00,27847.0,27848.0,27842.0,27842.0,9
2025-10-22 00:47:00+08:00,27842.0,27844.0,27842.0,27844.0,22
2025-10-22 00:48:00+08:00,27845.0,27845.0,27845.0,27845.0,4
2025-10-22 00:49:00+08:00,27845.0,27846.0,27845.0,27846.0,13
2025-10-22 00:50:00+08:00,27845.0,27847.0,27844.0,27846.0,17
2025-10-22 00:51:00+08:00,27846.0,27846.0,27841.0,27841.0,22
2025-10-22 00:52:00+08:00,27840.0,27840.0,27838.0,27840.0,11
2025-10-22 00:53:00+08:00,27839.0,27839.0,27837.0,27837.0,11
2025-10-22 00:54:00+08:00,27837.0,27837.0,27837.0,27837.0,2
2025-10-22 00:55:00+08:00,27838.0,27838.0,27838.0,27838.0,1
2025-10-22 00:56:00+08:00,27838.0,27840.0,27833.0,27833.0,42
2025-10-22 00:57:00+08:00,27835.0,27837.0,27834.0,27837.0,7
2025-10-22 00:58:00+08:00,27836.0,27839.0,27836.0,27839.0,4
2025-10-22 00:59:00+08:00,27841.0,27841.0,27836.0,27836.0,11
2025-10-22 01:00:00+08:00,27836.0,27836.0,27832.0,27835.0,40
2025-10-22 01:01:00+08:00,27836.0,27846.0,27836.0,27842.0,46
2025-10-22 01:02:00+08:00,27842.0,27843.0,27838.0,27839.0,14
2025-10-22 01:03:00+08:00,27838.0,27838.0,27835.0,27836.0,7
2025-10-22 01:04:00+08:00,27836.0,27840.0,27836.0,27838.0,6
2025-10-22 01:05:00+08:00,27836.0,27841.0,27835.0,27841.0,26
2025-10-22 01:06:00+08:00,27846.0,27847.0,27846.0,27847.0,5
2025-10-22 01:07:00+08:00,27844.0,27848.0,27843.0,27845.0,6
2025-10-22 01:08:00+08:00,27846.0,27848.0,27846.0,27847.0,17
2025-10-22 01:09:00+08:00,27847.0,27851.0,27846.0,27850.0,42
2025-10-22 01:10:00+08:00,27851.0,27854.0,27844.0,27848.0,82
2025-10-22 01:11:00+08:00,27849.0,27856.0,27848.0,27856.0,43
2025-10-22 01:12:00+08:00,27856.0,27864.0,27855.0,27862.0,63
2025-10-22 01:13:00+08:00,27862.0,27863.0,27858.0,27859.0,29
2025-10-22 01:14:00+08:00,27858.0,27860.0,27856.0,27860.0,29
2025-10-22 01:15:00+08:00,27861.0,27861.0,27853.0,27857.0,26
2025-10-22 01:16:00+08:00,27857.0,27858.0,27853.0,27853.0,31
2025-10-22 01:17:00+08:00,27853.0,27857.0,27853.0,27857.0,6
2025-10-22 01:18:00+08:00,27857.0,27864.0,27857.0,27862.0,34
2025-10-22 01:19:00+08:00,27862.0,27862.0,27858.0,27858.0,17
2025-10-22 01:20:00+08:00,27858.0,27862.0,27858.0,27862.0,22
2025-10-22 01:21:00+08:00,27862.0,27862.0,27856.0,27856.0,27
2025-10-22 01:22:00+08:00,27856.0,27866.0,27856.0,27866.0,41
2025-10-22 01:23:00+08:00,27866.0,27872.0,27866.0,27870.0,79
2025-10-22 01:24:00+08:00,27871.0,27875.0,27871.0,27874.0,51
2025-10-22 01:25:00+08:00,27873.0,27884.0,27872.0,27883.0,159
2025-10-22 01:26:00+08:00,27885.0,27892.0,27884.0,27885.0,200
2025-10-22 01:27:00+08:00,27884.0,27894.0,27884.0,27893.0,77
2025-10-22 01:28:00+08:00,27891.0,27892.0,27880.0,27882.0,101
2025-10-22 01:29:00+08:00,27881.0,27885.0,27881.0,27884.0,16
2025-10-22 01:30:00+08:00,27883.0,27890.0,27880.0,27890.0,36
2025-10-22 01:31:00+08:00,27892.0,27893.0,27888.0,27888.0,42
2025-10-22 01:32:00+08:00,27888.0,27895.0,27886.0,27895.0,55
2025-10-22 01:33:00+08:00,27895.0,27897.0,27894.0,27895.0,65
2025-10-22 01:34:00+08:00,27895.0,27896.0,27891.0,27893.0,30
2025-10-22 01:35:00+08:00,27894.0,27902.0,27894.0,27900.0,217
2025-10-22 01:36:00+08:00,27900.0,27904.0,27892.0,27892.0,123
2025-10-22 01:37:00+08:00,27892.0,27896.0,27892.0,27896.0,54
2025-10-22 01:38:00+08:00,27895.0,27902.0,27890.0,27893.0,107
2025-10-22 01:39:00+08:00,27892.0,27892.0,27880.0,27885.0,63
2025-10-22 01:40:00+08:00,27885.0,27888.0,27885.0,27887.0,24
2025-10-22 01:41:00+08:00,27887.0,27890.0,27886.0,27886.0,22
2025-10-22 01:42:00+08:00,27887.0,27887.0,27883.0,27884.0,31
2025-10-22 01:43:00+08:00,27883.0,27884.0,27879.0,27881.0,32
2025-10-22 01:44:00+08:00,27880.0,27882.0,27876.0,27882.0,33
2025-10-22 01:45:00+08:00,27882.0,27888.0,27880.0,27886.0,40
2025-10-22 01:46:00+08:00,27887.0,27888.0,27885.0,27888.0,32
2025-10-22 01:47:00+08:00,27886.0,27889.0,27886.0,27888.0,22
2025-10-22 01:48:00+08:00,27888.0,27890.0,27886.0,27887.0,24
2025-10-22 01:49:00+08:00,27886.0,27886.0,27883.0,27885.0,18
2025-10-22 01:50:00+08:00,27888.0,27894.0,27888.0,27893.0,27
2025-10-22 01:51:00+08:00,27893.0,27893.0,27890.0,27892.0,9
2025-10-22 01:52:00+08:00,27893.0,27893.0,27889.0,27892.0,21
2025-10-22 01:53:00+08:00,27892.0,27895.0,27891.0,27894.0,19
2025-10-22 01:54:00+08:00,27896.0,27901.0,27895.0,27896.0,104
2025-10-22 01:55:00+08:00,27893.0,27895.0,27890.0,27890.0,25
2025-10-22 01:56:00+08:00,27889.0,27890.0,27886.0,27886.0,24
2025-10-22 01:57:00+08:00,27886.0,27890.0,27886.0,27888.0,19
2025-10-22 01:58:00+08:00,27887.0,27887.0,27882.0,27882.0,15
2025-10-22 01:59:00+08:00,27883.0,27885.0,27882.0,27885.0,12
2025-10-22 02:00:00+08:00,27884.0,27892.0,27884.0,27891.0,75
2025-10-22 02:01:00+08:00,27892.0,27897.0,27892.0,27896.0,22
2025-10-22 02:02:00+08:00,27895.0,27895.0,27894.0,27894.0,12
2025-10-22 02:03:00+08:00,27892.0,27894.0,27886.0,27894.0,18
2025-10-22 02:04:00+08:00,27895.0,27895.0,27888.0,27889.0,20
2025-10-22 02:05:00+08:00,27887.0,27889.0,27884.0,27888.0,28
2025-10-22 02:06:00+08:00,27889.0,27892.0,27889.0,27892.0,13
2025-10-22 02:07:00+08:00,27892.0,27893.0,27889.0,27890.0,20
2025-10-22 02:08:00+08:00,27888.0,27888.0,27886.0,27886.0,7
2025-10-22 02:09:00+08:00,27886.0,27886.0,27883.0,27885.0,52
2025-10-22 02:10:00+08:00,27886.0,27886.0,27881.0,27881.0,21
2025-10-22 02:11:00+08:00,27882.0,27883.0,27878.0,27883.0,31
2025-10-22 02:12:00+08:00,27885.0,27887.0,27885.0,27887.0,10
2025-10-22 02:13:00+08:00,27886.0,27886.0,27885.0,27886.0,4
2025-10-22 02:14:00+08:00,27887.0,27887.0,27882.0,27882.0,10
2025-10-22 02:15:00+08:00,27881.0,27884.0,27881.0,27884.0,16
2025-10-22 02:16:00+08:00,27882.0,27882.0,27875.0,27875.0,61
2025-10-22 02:17:00+08:00,27877.0,27877.0,27860.0,27862.0,95
2025-10-22 02:18:00+08:00,27862.0,27868.0,27862.0,27865.0,49
2025-10-22 02:19:00+08:00,27865.0,27866.0,27859.0,27866.0,42
2025-10-22 02:20:00+08:00,27866.0,27868.0,27865.0,27865.0,25
2025-10-22 02:21:00+08:00,27864.0,27873.0,27864.0,27873.0,26
2025-10-22 02:22:00+08:00,27874.0,27877.0,27874.0,27876.0,19
2025-10-22 02:23:00+08:00,27876.0,27876.0,27870.0,27870.0,22
2025-10-22 02:24:00+08:00,27872.0,27876.0,27871.0,27876.0,16
2025-10-22 02:25:00+08:00,27877.0,27880.0,27876.0,27880.0,28
2025-10-22 02:26:00+08:00,27880.0,27880.0,27876.0,27876.0,15
2025-10-22 02:27:00+08:00,27879.0,27882.0,27879.0,27879.0,25
2025-10-22 02:28:00+08:00,27879.0,27879.0,27878.0,27878.0,4
2025-10-22 02:29:00+08:00,27878.0,27879.0,27877.0,27878.0,10
2025-10-22 02:30:00+08:00,27880.0,27885.0,27879.0,27885.0,36
2025-10-22 02:31:00+08:00,27884.0,27884.0,27882.0,27882.0,15
2025-10-22 02:32:00+08:00,27881.0,27881.0,27876.0,27876.0,16
2025-10-22 02:33:00+08:00,27878.0,27880.0,27875.0,27878.0,15
2025-10-22 02:34:00+08:00,27877.0,27878.0,27877.0,27878.0,14
2025-10-22 02:35:00+08:00,27879.0,27882.0,27879.0,27882.0,20
2025-10-22 02:36:00+08:00,27881.0,27887.0,27879.0,27886.0,36
2025-10-22 02:37:00+08:00,27886.0,27887.0,27884.0,27884.0,11
2025-10-22 02:38:00+08:00,27884.0,27887.0,27884.0,27887.0,16
2025-10-22 02:39:00+08:00,27886.0,27887.0,27884.0,27884.0,9
2025-10-22 02:40:00+08:00,27884.0,27884.0,27882.0,27883.0,13
2025-10-22 02:41:00+08:00,27882.0,27884.0,27876.0,27876.0,28
2025-10-22 02:42:00+08:00,27877.0,27880.0,27877.0,27878.0,13
2025-10-22 02:43:00+08:00,27878.0,27879.0,27877.0,27878.0,17
2025-10-22 02:44:00+08:00,27878.0,27878.0,27877.0,27878.0,11
2025-10-22 02:45:00+08:00,27879.0,27879.0,27879.0,27879.0,1
2025-10-22 02:46:00+08:00,27879.0,27882.0,27876.0,27878.0,29
2025-10-22 02:47:00+08:00,27878.0,27878.0,27876.0,27877.0,15
2025-10-22 02:48:00+08:00,27878.0,27879.0,27878.0,27879.0,6
2025-10-22 02:49:00+08:00,27882.0,27884.0,27880.0,27882.0,21
2025-10-22 02:50:00+08:00,27880.0,27883.0,27880.0,27882.0,7
2025-10-22 02:51:00+08:00,27882.0,27883.0,27881.0,27883.0,14
2025-10-22 02:52:00+08:00,27881.0,27882.0,27880.0,27880.0,9
2025-10-22 02:53:00+08:00,27879.0,27882.0,27879.0,27882.0,16
2025-10-22 02:54:00+08:00,27882.0,27883.0,27879.0,27879.0,43
2025-10-22 02:55:00+08:00,27880.0,27882.0,27879.0,27880.0,31
2025-10-22 02:56:00+08:00,27880.0,27885.0,27880.0,27884.0,10
2025-10-22 02:57:00+08:00,27886.0,27893.0,27886.0,27890.0,30
2025-10-22 02:58:00+08:00,27890.0,27894.0,27889.0,27890.0,15
2025-10-22 02:59:00+08:00,27891.0,27894.0,27887.0,27887.0,27
2025-10-22 03:00:00+08:00,27889.0,27891.0,27885.0,27887.0,42
2025-10-22 03:01:00+08:00,27885.0,27886.0,27883.0,27886.0,28
2025-10-22 03:02:00+08:00,27887.0,27890.0,27885.0,27885.0,21
2025-10-22 03:03:00+08:00,27885.0,27885.0,27882.0,27885.0,19
2025-10-22 03:04:00+08:00,27884.0,27891.0,27884.0,27891.0,18
2025-10-22 03:05:00+08:00,27887.0,27887.0,27886.0,27887.0,9
2025-10-22 03:06:00+08:00,27888.0,27901.0,27888.0,27900.0,83
2025-10-22 03:07:00+08:00,27898.0,27900.0,27898.0,27900.0,35
2025-10-22 03:08:00+08:00,27900.0,27901.0,27892.0,27892.0,38
2025-10-22 03:09:00+08:00,27892.0,27893.0,27888.0,27888.0,26
2025-10-22 03:10:00+08:00,27887.0,27889.0,27887.0,27889.0,8
2025-10-22 03:11:00+08:00,27889.0,27894.0,27889.0,27894.0,10
2025-10-22 03:12:00+08:00,27892.0,27900.0,27892.0,27900.0,31
2025-10-22 03:13:00+08:00,27900.0,27919.0,27900.0,27919.0,335
2025-10-22 03:14:00+08:00,27919.0,27928.0,27917.0,27925.0,301
2025-10-22 03:15:00+08:00,27927.0,27930.0,27926.0,27928.0,93
2025-10-22 03:16:00+08:00,27928.0,27930.0,27927.0,27929.0,124
2025-10-22 03:17:00+08:00,27929.0,27939.0,27929.0,27939.0,226
2025-10-22 03:18:00+08:00,27938.0,27948.0,27938.0,27945.0,202
2025-10-22 03:19:00+08:00,27945.0,27946.0,27936.0,27939.0,121
2025-10-22 03:20:00+08:00,27939.0,27940.0,27935.0,27935.0,59
2025-10-22 03:21:00+08:00,27935.0,27943.0,27933.0,27943.0,64
2025-10-22 03:22:00+08:00,27943.0,27947.0,27942.0,27945.0,67
2025-10-22 03:23:00+08:00,27943.0,27945.0,27941.0,27943.0,37
2025-10-22 03:24:00+08:00,27945.0,27945.0,27940.0,27941.0,25
2025-10-22 03:25:00+08:00,27940.0,27942.0,27936.0,27937.0,51
2025-10-22 03:26:00+08:00,27936.0,27939.0,27935.0,27938.0,44
2025-10-22 03:27:00+08:00,27936.0,27941.0,27936.0,27939.0,44
2025-10-22 03:28:00+08:00,27938.0,27939.0,27937.0,27938.0,19
2025-10-22 03:29:00+08:00,27938.0,27938.0,27937.0,27937.0,7
2025-10-22 03:30:00+08:00,27937.0,27937.0,27922.0,27933.0,121
2025-10-22 03:31:00+08:00,27934.0,27936.0,27919.0,27928.0,150
2025-10-22 03:32:00+08:00,27930.0,27930.0,27915.0,27920.0,136
2025-10-22 03:33:00+08:00,27921.0,27922.0,27919.0,27922.0,35
2025-10-22 03:34:00+08:00,27923.0,27930.0,27922.0,27930.0,31
2025-10-22 03:35:00+08:00,27930.0,27932.0,27930.0,27930.0,24
2025-10-22 03:36:00+08:00,27932.0,27932.0,27921.0,27921.0,30
2025-10-22 03:37:00+08:00,27921.0,27921.0,27914.0,27918.0,71
2025-10-22 03:38:00+08:00,27919.0,27925.0,27919.0,27925.0,28
2025-10-22 03:39:00+08:00,27923.0,27926.0,27922.0,27926.0,23
2025-10-22 03:40:00+08:00,27924.0,27928.0,27924.0,27926.0,16
2025-10-22 03:41:00+08:00,27925.0,27925.0,27923.0,27925.0,13
2025-10-22 03:42:00+08:00,27925.0,27925.0,27922.0,27924.0,25
2025-10-22 03:43:00+08:00,27924.0,27924.0,27923.0,27923.0,14
2025-10-22 03:44:00+08:00,27922.0,27922.0,27914.0,27916.0,68
2025-10-22 03:45:00+08:00,27916.0,27920.0,27916.0,27920.0,15
2025-10-22 03:46:00+08:00,27920.0,27920.0,27916.0,27917.0,15
2025-10-22 03:47:00+08:00,27918.0,27918.0,27916.0,27918.0,25
2025-10-22 03:48:00+08:00,27918.0,27925.0,27917.0,27924.0,42
2025-10-22 03:49:00+08:00,27926.0,27926.0,27925.0,27925.0,20
2025-10-22 03:50:00+08:00,27924.0,27928.0,27924.0,27927.0,19
2025-10-22 03:51:00+08:00,27927.0,27928.0,27926.0,27926.0,9
2025-10-22 03:52:00+08:00,27926.0,27926.0,27920.0,27920.0,51
2025-10-22 03:53:00+08:00,27920.0,27920.0,27917.0,27918.0,16
2025-10-22 03:54:00+08:00,27917.0,27918.0,27917.0,27918.0,6
2025-10-22 03:55:00+08:00,27917.0,27924.0,27917.0,27924.0,29
2025-10-22 03:56:00+08:00,27923.0,27924.0,27923.0,27924.0,5
2025-10-22 03:57:00+08:00,27924.0,27925.0,27921.0,27924.0,22
2025-10-22 03:58:00+08:00,27925.0,27928.0,27925.0,27927.0,17
2025-10-22 03:59:00+08:00,27926.0,27927.0,27926.0,27926.0,9
2025-10-22 04:00:00+08:00,27928.0,27933.0,27926.0,27926.0,56
2025-10-22 04:01:00+08:00,27928.0,27929.0,27924.0,27924.0,32
2025-10-22 04:02:00+08:00,27925.0,27925.0,27920.0,27922.0,30
2025-10-22 04:03:00+08:00,27922.0,27922.0,27915.0,27915.0,58
2025-10-22 04:04:00+08:00,27916.0,27916.0,27909.0,27912.0,69
2025-10-22 04:05:00+08:00,27914.0,27918.0,27910.0,27915.0,23
2025-10-22 04:06:00+08:00,27918.0,27919.0,27914.0,27917.0,25
2025-10-22 04:07:00+08:00,27916.0,27916.0,27913.0,27914.0,19
2025-10-22 04:08:00+08:00,27913.0,27913.0,27909.0,27910.0,58
2025-10-22 04:09:00+08:00,27911.0,27911.0,27906.0,27910.0,44
2025-10-22 04:10:00+08:00,27911.0,27913.0,27911.0,27911.0,29
2025-10-22 04:11:00+08:00,27910.0,27911.0,27908.0,27908.0,30
2025-10-22 04:12:00+08:00,27909.0,27912.0,27907.0,27912.0,31
2025-10-22 04:13:00+08:00,27911.0,27911.0,27903.0,27905.0,47
2025-10-22 04:14:00+08:00,27905.0,27907.0,27905.0,27905.0,26
2025-10-22 04:15:00+08:00,27906.0,27906.0,27904.0,27904.0,8
2025-10-22 04:16:00+08:00,27904.0,27904.0,27895.0,27895.0,127
2025-10-22 04:17:00+08:00,27895.0,27897.0,27892.0,27895.0,57
2025-10-22 04:18:00+08:00,27895.0,27900.0,27894.0,27900.0,29
2025-10-22 04:19:00+08:00,27900.0,27900.0,27890.0,27890.0,53
2025-10-22 04:20:00+08:00,27890.0,27893.0,27885.0,27893.0,87
2025-10-22 04:21:00+08:00,27893.0,27902.0,27893.0,27899.0,53
2025-10-22 04:22:00+08:00,27900.0,27905.0,27900.0,27904.0,36
2025-10-22 04:23:00+08:00,27905.0,27909.0,27903.0,27909.0,57
2025-10-22 04:24:00+08:00,27907.0,27910.0,27907.0,27910.0,31
2025-10-22 04:25:00+08:00,27910.0,27912.0,27909.0,27910.0,28
2025-10-22 04:26:00+08:00,27910.0,27911.0,27906.0,27906.0,39
2025-10-22 04:27:00+08:00,27907.0,27907.0,27903.0,27904.0,43
2025-10-22 04:28:00+08:00,27903.0,27903.0,27895.0,27895.0,28
2025-10-22 04:29:00+08:00,27895.0,27897.0,27890.0,27896.0,47
2025-10-22 04:30:00+08:00,27895.0,27900.0,27895.0,27896.0,26
2025-10-22 04:31:00+08:00,27896.0,27898.0,27890.0,27893.0,26
2025-10-22 04:32:00+08:00,27890.0,27900.0,27888.0,27898.0,132
2025-10-22 04:33:00+08:00,27898.0,27899.0,27886.0,27891.0,37
2025-10-22 04:34:00+08:00,27889.0,27890.0,27877.0,27877.0,137
2025-10-22 04:35:00+08:00,27876.0,27883.0,27875.0,27881.0,87
2025-10-22 04:36:00+08:00,27880.0,27883.0,27875.0,27878.0,75
2025-10-22 04:37:00+08:00,27878.0,27883.0,27874.0,27881.0,38
2025-10-22 04:38:00+08:00,27881.0,27882.0,27878.0,27878.0,17
2025-10-22 04:39:00+08:00,27877.0,27878.0,27874.0,27877.0,38
2025-10-22 04:40:00+08:00,27877.0,27878.0,27873.0,27878.0,43
2025-10-22 04:41:00+08:00,27878.0,27891.0,27877.0,27891.0,51
2025-10-22 04:42:00+08:00,27892.0,27896.0,27890.0,27895.0,45
2025-10-22 04:43:00+08:00,27896.0,27896.0,27894.0,27894.0,20
2025-10-22 04:44:00+08:00,27893.0,27897.0,27892.0,27896.0,19
2025-10-22 04:45:00+08:00,27898.0,27902.0,27895.0,27902.0,41
2025-10-22 04:46:00+08:00,27902.0,27909.0,27900.0,27908.0,71
2025-10-22 04:47:00+08:00,27908.0,27909.0,27906.0,27908.0,39
2025-10-22 04:48:00+08:00,27906.0,27906.0,27905.0,27906.0,13
2025-10-22 04:49:00+08:00,27905.0,27905.0,27898.0,27899.0,54
2025-10-22 04:50:00+08:00,27900.0,27902.0,27891.0,27893.0,48
2025-10-22 04:51:00+08:00,27891.0,27897.0,27891.0,27897.0,22
2025-10-22 04:52:00+08:00,27896.0,27902.0,27892.0,27901.0,33
2025-10-22 04:53:00+08:00,27900.0,27902.0,27898.0,27899.0,15
2025-10-22 04:54:00+08:00,27898.0,27898.0,27896.0,27896.0,8
2025-10-22 04:55:00+08:00,27894.0,27896.0,27893.0,27896.0,3
2025-10-22 04:56:00+08:00,27895.0,27895.0,27893.0,27893.0,9
2025-10-22 04:57:00+08:00,27893.0,27893.0,27892.0,27892.0,8
2025-10-22 04:58:00+08:00,27892.0,27892.0,27889.0,27890.0,25
2025-10-22 04:59:00+08:00,27889.0,27892.0,27889.0,27890.0,16
2025-10-22 05:00:00+08:00,27893.0,27893.0,27888.0,27890.0,16
2025-10-22 05:01:00+08:00,27888.0,27888.0,27880.0,27883.0,36
2025-10-22 05:02:00+08:00,27885.0,27890.0,27884.0,27890.0,16
2025-10-22 05:03:00+08:00,27889.0,27889.0,27886.0,27886.0,9
2025-10-22 05:04:00+08:00,27885.0,27885.0,27876.0,27878.0,43
2025-10-22 05:05:00+08:00,27877.0,27880.0,27875.0,27880.0,31
2025-10-22 05:06:00+08:00,27880.0,27880.0,27877.0,27877.0,20
2025-10-22 05:07:00+08:00,27876.0,27876.0,27864.0,27864.0,135
2025-10-22 05:08:00+08:00,27866.0,27874.0,27865.0,27873.0,57
2025-10-22 05:09:00+08:00,27873.0,27873.0,27853.0,27859.0,189
2025-10-22 05:10:00+08:00,27861.0,27861.0,27846.0,27847.0,169
2025-10-22 05:11:00+08:00,27847.0,27850.0,27838.0,27850.0,151
2025-10-22 05:12:00+08:00,27849.0,27852.0,27843.0,27846.0,75
2025-10-22 05:13:00+08:00,27847.0,27849.0,27833.0,27841.0,119
2025-10-22 05:14:00+08:00,27844.0,27852.0,27841.0,27852.0,57
2025-10-22 05:15:00+08:00,27852.0,27861.0,27851.0,27858.0,103
2025-10-22 05:16:00+08:00,27860.0,27864.0,27854.0,27856.0,60
2025-10-22 05:17:00+08:00,27855.0,27865.0,27855.0,27862.0,47
2025-10-22 05:18:00+08:00,27861.0,27865.0,27858.0,27863.0,57
2025-10-22 05:19:00+08:00,27862.0,27867.0,27859.0,27859.0,38
2025-10-22 05:20:00+08:00,27861.0,27863.0,27856.0,27858.0,28
2025-10-22 05:21:00+08:00,27858.0,27861.0,27858.0,27860.0,13
2025-10-22 05:22:00+08:00,27861.0,27864.0,27858.0,27864.0,18
2025-10-22 05:23:00+08:00,27864.0,27866.0,27864.0,27866.0,18
2025-10-22 05:24:00+08:00,27865.0,27876.0,27864.0,27867.0,85
2025-10-22 05:25:00+08:00,27867.0,27869.0,27865.0,27868.0,53
2025-10-22 05:26:00+08:00,27870.0,27873.0,27870.0,27872.0,15
2025-10-22 05:27:00+08:00,27872.0,27876.0,27871.0,27876.0,22
2025-10-22 05:28:00+08:00,27873.0,27879.0,27872.0,27878.0,55
2025-10-22 05:29:00+08:00,27880.0,27881.0,27874.0,27875.0,44
2025-10-22 05:30:00+08:00,27877.0,27878.0,27844.0,27855.0,298
2025-10-22 05:31:00+08:00,27855.0,27862.0,27828.0,27829.0,550
2025-10-22 05:32:00+08:00,27829.0,27840.0,27824.0,27824.0,325
2025-10-22 05:33:00+08:00,27825.0,27851.0,27823.0,27842.0,246
2025-10-22 05:34:00+08:00,27842.0,27865.0,27842.0,27854.0,248
